timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-07-22 11:49:54,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,5,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:50:07,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,6,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:50:15,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,6,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:50:21,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,6,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:50:26,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,6,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:50:34,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,7,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:50:43,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,7,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:50:52,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,7,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:51:01,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,8,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:51:10,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,8,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:51:16,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,8,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:51:25,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,9,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,8.0,0.0
2026-07-22 11:51:32,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,9,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:51:38,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,9,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:51:47,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,10,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:51:55,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,10,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:52:01,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,10,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,10.0,0.0
2026-07-22 11:52:12,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,11,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:52:19,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,11,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:52:25,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,11,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:52:33,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,12,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:52:41,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,12,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:52:46,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,12,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:52:57,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,13,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:53:07,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,13,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:53:14,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,13,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:53:23,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,14,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,4.0
2026-07-22 11:53:31,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,14,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:53:37,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,14,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:53:49,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,15,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:53:58,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,15,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:54:05,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,15,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:54:15,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,16,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:54:22,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,16,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:54:33,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,16,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:54:47,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,17,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:54:54,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,17,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,4.0,0.0
2026-07-22 11:55:01,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,17,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:55:10,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,18,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:55:20,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,18,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:55:26,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,18,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:55:30,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,18,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:55:41,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,19,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:55:51,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,19,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:55:57,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,19,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:56:01,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,19,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:56:13,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,20,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:56:21,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,20,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:56:27,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,20,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:56:38,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,21,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:56:46,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,21,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:56:53,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,21,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:56:57,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,21,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:57:09,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,22,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:57:18,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,22,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:57:26,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,22,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,4.0,0.0
2026-07-22 11:57:34,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,23,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,10.0,0.0
2026-07-22 11:57:42,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,23,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:57:48,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,23,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:57:57,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,24,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:58:05,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,24,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:58:11,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,24,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:58:20,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,25,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:58:30,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,25,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:58:36,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,25,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:58:44,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,26,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,10.0,0.0
2026-07-22 11:58:53,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,26,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:58:59,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,26,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:59:07,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,27,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,10.0,0.0
2026-07-22 11:59:14,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,27,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:59:20,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,27,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 11:59:25,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,27,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 11:59:34,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,28,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 11:59:41,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,28,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 11:59:48,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,28,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 11:59:56,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,29,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 12:00:04,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,29,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 12:00:10,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,29,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 12:00:16,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,29,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:00:24,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,30,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,4.0,0.0
2026-07-22 12:00:35,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,30,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:00:41,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,30,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 12:00:56,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,31,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:01:06,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,31,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:01:14,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,31,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 12:01:19,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,31,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:01:27,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,32,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 12:01:36,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,32,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 12:01:42,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,32,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 12:01:46,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,32,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:02:00,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,33,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:02:10,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,33,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:02:17,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,33,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,4.0,0.0
2026-07-22 12:02:22,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,33,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:02:31,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,34,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,8.0,0.0
2026-07-22 12:02:38,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,34,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 12:02:46,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,34,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:02:49,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,34,4,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:03:06,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,35,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,4.0,0.0
2026-07-22 12:03:13,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,35,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,7.0,0.0
2026-07-22 12:03:19,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,35,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 12:03:29,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,36,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 12:03:38,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,36,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:03:46,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,36,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 12:03:55,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,37,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,6.0,0.0
2026-07-22 12:04:05,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,37,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:04:12,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,37,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,0.0,0.0
2026-07-22 12:04:20,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,38,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,4.0
2026-07-22 12:04:28,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,38,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,0.0
2026-07-22 12:04:34,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,38,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
2026-07-22 12:04:42,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,39,1,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,4.0
2026-07-22 12:04:50,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,39,2,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,11.0,4.0
2026-07-22 12:04:56,L-MP17_m-glm-4-32b_sol1_gd1_rs0_bd1_str-mprigorous_t00_n1,39,3,1,zai-org/GLM-4-32B-0414,1,0,1,1,mprigorous,0.0,12.0,0.0
