timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-05-24 04:15:51,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,5,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:16:16,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:16:33,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,4.0
2026-05-24 04:16:51,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:17:09,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,6,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:17:36,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:17:54,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.5,0.0
2026-05-24 04:18:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,7,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:18:40,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:18:58,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:19:12,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,8,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:19:39,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:19:56,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,0.0
2026-05-24 04:20:14,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,9,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:20:39,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:20:56,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,0.0
2026-05-24 04:21:10,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,10,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:21:35,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:21:51,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:22:04,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,11,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:22:33,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:22:49,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,0.0
2026-05-24 04:23:06,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,12,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:23:34,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:23:51,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,4.0,0.0
2026-05-24 04:24:11,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,13,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:24:35,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,12.0,4.0
2026-05-24 04:24:52,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,4.0
2026-05-24 04:25:11,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,14,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:25:38,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:25:54,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.5,0.0
2026-05-24 04:26:18,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,15,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:26:36,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:26:54,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:27:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,16,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:27:39,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:27:55,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,4.5,0.0
2026-05-24 04:28:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,17,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:28:39,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:29:04,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.5,0.0
2026-05-24 04:29:21,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:29:29,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,18,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:29:48,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:30:06,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:30:26,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:30:34,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,19,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:31:09,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:31:26,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.0,0.0
2026-05-24 04:31:41,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,20,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:32:06,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:32:24,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.0,0.0
2026-05-24 04:32:42,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:32:53,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,21,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:33:18,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:33:34,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:33:53,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,22,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:34:19,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:34:35,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:34:52,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,23,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:35:17,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:35:33,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:35:48,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,24,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:36:15,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:36:31,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:36:46,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,25,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:37:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,26,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:37:30,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,26,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:37:48,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,26,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:38:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,27,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:38:29,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,27,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,10.0,0.0
2026-05-24 04:38:44,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,27,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:38:57,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,27,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:39:23,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,28,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:39:40,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,28,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:39:58,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,28,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:40:25,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,29,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:40:42,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,29,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:41:01,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,29,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,12.0,0.0
2026-05-24 04:41:09,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,29,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:41:34,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,30,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:41:53,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,30,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,4.0,0.0
2026-05-24 04:42:19,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,30,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:42:39,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,31,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:43:02,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,31,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,4.0,0.0
2026-05-24 04:43:21,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,31,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:43:29,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,31,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:43:55,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,32,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,4.0
2026-05-24 04:44:12,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,32,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:44:30,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,32,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:44:48,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,32,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:45:14,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,33,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:45:30,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,33,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,4.0,0.0
2026-05-24 04:45:49,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,33,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:46:02,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,33,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:46:28,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,34,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
2026-05-24 04:46:45,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,34,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,8.5,0.0
2026-05-24 04:47:03,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,34,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,3.0,0.0
2026-05-24 04:47:16,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,34,4,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,0.0,0.0
2026-05-24 04:47:51,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,35,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.0,0.0
2026-05-24 04:48:13,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,35,2,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,6.5,0.0
2026-05-24 04:48:31,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,35,3,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,11.0,0.0
2026-05-24 04:48:59,L-R02_m-qwen3-coder-480b_sol1_gd1_rs0_bd1_str-strict_t00_n1,36,1,1,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,1,0,1,1,strict,0.0,9.0,0.0
