timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-06 11:51:00,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,7,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:06,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:10,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:16,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,8,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:22,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:27,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:51:33,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,9,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:40,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,18.5,0.0
2026-08-06 11:51:44,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,13.0,3.0
2026-08-06 11:51:51,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,10,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,14.0,0.0
2026-08-06 11:51:53,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:51:58,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:52:04,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,11,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:52:10,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:52:15,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:52:21,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,12,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:52:28,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:52:35,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:52:41,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,13,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:52:48,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:52:54,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:53:01,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,14,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:53:08,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:53:15,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:53:21,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,15,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:27,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,16,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:34,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,16,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:41,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,17,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:44,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,17,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:51,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,17,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:53:53,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,18,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:00,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,18,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:07,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,18,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:13,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,19,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:54:20,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,20,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:26,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,20,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:54:32,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,20,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:38,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,21,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:42,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,21,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:48,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,21,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:56,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,22,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:54:58,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,23,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:02,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,23,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 11:55:09,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,23,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:15,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,24,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:55:18,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,24,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:24,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,24,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:30,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,25,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:34,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,25,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:40,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,25,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:46,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,26,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:50,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,26,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:55:56,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,27,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:03,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,27,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:09,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,27,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:15,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,28,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:19,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,28,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:25,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,28,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:31,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,29,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,18.5,0.0
2026-08-06 11:56:36,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,29,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,12.0,0.0
2026-08-06 11:56:42,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,29,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,15.0,0.0
2026-08-06 11:56:44,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,30,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:48,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,30,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:54,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,30,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:56:57,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,31,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:03,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,31,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:09,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,31,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:16,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,32,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:57:23,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,32,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:29,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,32,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:35,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,33,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.5,0.0
2026-08-06 11:57:39,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,33,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,1.0,0.0
2026-08-06 11:57:45,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,33,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:51,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,34,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:57:58,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,35,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:02,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,35,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:06,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,35,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:12,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,36,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:19,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,37,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:26,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,37,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:32,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,37,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:38,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,38,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.5,0.0
2026-08-06 11:58:42,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,38,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:48,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,38,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:58:54,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,39,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 11:58:58,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,39,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:04,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,39,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:10,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,40,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:14,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,40,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:20,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,40,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:26,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,41,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:32,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,41,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 11:59:38,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,41,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:44,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,42,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:47,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,42,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 11:59:54,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,42,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:00,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,43,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:03,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,43,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:09,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,43,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:16,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,44,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,15.0,0.0
2026-08-06 12:00:23,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,44,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,10.0,0.0
2026-08-06 12:00:29,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,44,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:35,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,45,1,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
2026-08-06 12:00:40,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,45,2,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,5.0,0.0
2026-08-06 12:00:46,IA-s02_m-qwen25-coder-7b_sol1_gd0_rs0_bd1_str-strict_t00_n1,45,3,1,Qwen/Qwen2.5-Coder-7B-Instruct,1,0,1,0,strict,0.0,0.0,0.0
