timestamp,tag,student,question,run,model,use_solution,use_reasoning,use_breakdown,use_guidelines,strictness,temperature,score,bonus
2026-08-13 07:40:46,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,4,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:40:49,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,5,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:40:55,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,5,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:40:57,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,5,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:00,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,6,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:05,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,6,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:09,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,6,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:12,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,7,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:16,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,8,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:20,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,8,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:23,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,8,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:27,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,9,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:33,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,9,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:36,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,9,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:41,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,10,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,10.0,0.0
2026-08-13 07:41:46,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,10,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:49,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,10,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:53,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,11,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:41:58,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,11,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:00,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,11,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:03,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,12,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:08,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,12,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:11,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,12,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:14,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,13,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:22,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,13,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:26,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,13,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:32,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,14,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:38,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,14,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:41,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,14,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:44,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,15,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:49,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,15,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:42:52,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,15,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:03,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,16,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:09,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,16,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:12,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,17,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:18,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,17,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:20,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,17,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:23,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,18,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:28,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,18,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:31,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,18,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:34,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,19,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:37,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,20,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:46,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,20,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:48,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,20,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:51,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,21,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:57,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,21,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:43:59,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,21,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:06,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,22,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:16,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,23,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:23,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,23,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:25,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,23,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:28,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,24,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:33,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,24,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:37,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,24,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:40,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,25,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:44,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,25,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:47,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,25,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:50,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,26,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:44:58,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,26,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:02,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,27,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:07,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,27,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:09,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,27,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:12,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,28,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:18,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,28,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:20,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,28,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:23,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,29,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,16.0,0.0
2026-08-13 07:45:29,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,29,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,10.0,0.0
2026-08-13 07:45:32,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,29,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:35,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,30,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:40,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,30,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:42,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,30,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:45,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,31,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:51,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,31,2,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:54,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,31,3,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
2026-08-13 07:45:57,IA47_m-llama31-8b_sol1_gd0_rs0_bd1_str-mps2only_t00_n1,32,1,1,/ibex/user/shiekhmf/hf_cache/hub/models--meta-llama--Llama-3.1-8B-Instruct/snapshots/0e9e39f249a16976918f6564b8830bc894c89659,1,0,1,0,mps2only,0.0,0.0,0.0
